,Driver Age,Driver Experience,Previous Accidents,Annual Mileage (x1000 km),Car Manufacturing Year,Car Age,Insurance Premium ($)
0,56.0,32.0,4.0,17.0,2002-01-01,23.0,488.35
1,46.0,19.0,0.0,21.0,2025-01-01,,486.15
2,32.0,11.0,4.0,15.0,2020-01-01,5.0,497.55
3,60.0,0.0,4.0,19.0,1991-01-01,34.0,498.35
4,25.0,7.0,0.0,13.0,2005-01-01,20.0,495.55
5,38.0,13.0,2.0,,1998-01-01,27.0,494.75
6,56.0,37.0,3.0,14.0,1998-01-01,27.0,485.6
7,,18.0,1.0,19.0,2000-01-01,25.0,492.35
8,40.0,10.0,4.0,14.0,2011-01-01,14.0,497.1
9,28.0,10.0,5.0,12.0,2022-01-01,3.0,499.8
10,28.0,10.0,5.0,20.0,2025-01-01,0.0,499.9
11,41.0,2.0,,24.0,2012-01-01,13.0,498.2
12,53.0,32.0,5.0,24.0,2023-01-01,2.0,488.7
13,57.0,5.0,2.0,15.0,1998-01-01,27.0,493.55
14,41.0,9.0,5.0,13.0,2013-01-01,12.0,498.45
15,20.0,2.0,1.0,23.0,1997-01-01,28.0,500.85
16,,21.0,1.0,22.0,1996-01-01,29.0,491.4
17,19.0,1.0,4.0,23.0,2025-01-01,0.0,503.05
18,41.0,1.0,0.0,19.0,2007-01-01,18.0,494.25
19,61.0,12.0,2.0,14.0,1992-01-01,33.0,491.2
20,47.0,29.0,4.0,16.0,2017-01-01,8.0,489.5
21,55.0,1.0,2.0,12.0,1995-01-01,30.0,495.3
22,19.0,1.0,0.0,16.0,2010-01-01,,498.2
23,38.0,0.0,5.0,13.0,2017-01-01,8.0,501.35
24,,32.0,,22.0,1990-01-01,35.0,492.5
25,29.0,8.0,0.0,22.0,2025-01-01,0.0,492.9
26,39.0,16.0,4.0,19.0,2010-01-01,15.0,495.85
27,61.0,8.0,0.0,21.0,2024-01-01,1.0,486.55
28,42.0,10.0,3.0,,2002-01-01,23.0,496.0
29,,14.0,1.0,25.0,1999-01-01,26.0,492.35
30,59.0,23.0,4.0,22.0,1999-01-01,26.0,491.0
31,86.58571428571429,12.22,2.0,22.0,2002-01-01,23.0,477.05
32,33.0,15.0,3.0,19.0,2013-01-01,12.0,495.55
33,32.0,14.0,4.0,15.0,1991-01-01,34.0,499.55
34,64.0,30.0,0.0,18.0,2011-01-01,14.0,480.5
35,61.0,4.0,0.0,12.0,2006-01-01,19.0,489.1
36,20.0,2.0,0.0,16.0,2025-01-01,,496.2
37,54.0,10.0,0.0,,2003-01-01,22.0,489.05
38,24.0,6.0,2.0,22.0,1999-01-01,26.0,
39,38.0,20.0,3.0,22.0,2024-01-01,1.0,492.1
40,26.0,8.0,5.0,24.0,2014-01-01,11.0,502.2
41,56.0,34.0,1.0,20.0,1992-01-01,33.0,484.4
42,35.0,17.0,2.0,15.0,2006-01-01,19.0,493.55
43,21.0,0.0,2.0,22.0,2001-01-01,24.0,502.3
44,42.0,24.0,5.0,18.0,2013-01-01,12.0,
45,31.0,13.0,5.0,20.0,2018-01-01,7.0,499.1
46,26.0,8.0,1.0,24.0,2014-01-01,11.0,496.2
47,43.0,7.0,1.0,11.0,2025-01-01,0.0,
48,19.0,1.0,5.0,15.0,2015-01-01,10.0,505.15
49,37.0,19.0,0.0,13.0,1990-01-01,35.0,491.05
50,45.0,27.0,2.0,14.0,2009-01-01,16.0,488.2
51,64.0,13.0,4.0,12.0,2017-01-01,8.0,490.7
52,24.0,6.0,1.0,19.0,2005-01-01,20.0,497.85
53,61.0,34.0,1.0,13.0,2006-01-01,19.0,481.65
54,25.0,7.0,5.0,25.0,2017-01-01,8.0,502.45
55,64.0,36.0,3.0,12.0,2001-01-01,24.0,483.9
56,52.0,4.0,4.0,20.0,2016-01-01,9.0,496.3
57,31.0,13.0,4.0,21.0,2019-01-01,,497.55
58,34.0,13.0,1.0,19.0,2023-01-01,2.0,491.95
59,53.0,39.78,0.0,17.0,1995-01-01,30.0,485.75
60,57.0,3.0,3.0,16.0,1996-01-01,29.0,495.9
61,21.0,3.0,4.0,11.0,2021-01-01,4.0,501.85
62,19.0,1.0,1.0,15.0,2021-01-01,4.0,498.55
63,23.0,5.0,4.0,22.0,2014-01-01,11.0,502.1
64,59.0,39.0,3.0,21.0,2022-01-01,3.0,482.35
65,21.0,3.0,3.0,24.0,1996-01-01,29.0,503.5
66,46.0,28.0,2.0,25.0,2001-01-01,24.0,489.05
67,35.0,17.0,5.0,21.0,2005-01-01,20.0,498.45
68,43.0,13.0,5.0,13.0,2005-01-01,20.0,497.65
69,61.0,31.0,1.0,11.0,2025-01-01,0.0,480.55
70,51.0,47.78,3.0,14.0,2002-01-01,23.0,487.4
71,27.0,9.0,2.0,23.0,1996-01-01,29.0,498.95
72,53.0,22.0,2.0,12.0,2025-01-01,0.0,486.4
73,31.0,13.0,4.0,12.0,1998-01-01,27.0,499.2
74,48.0,30.0,4.0,13.0,2021-01-01,4.0,488.45
75,65.0,24.0,2.0,18.0,2000-01-01,25.0,486.2
76,32.0,,4.0,18.0,1997-01-01,,499.1
77,25.0,7.0,3.0,22.0,2022-01-01,3.0,498.8
78,31.0,,0.0,25.0,2012-01-01,13.0,496.05
79,40.0,13.0,3.0,17.0,2014-01-01,11.0,494.55
80,57.0,39.0,2.0,16.0,1997-01-01,28.0,483.5
81,38.0,20.0,2.0,19.0,2011-01-01,14.0,491.75
82,33.0,15.0,3.0,14.0,1993-01-01,32.0,497.3
83,62.0,5.0,4.0,22.0,1992-01-01,33.0,496.5
84,35.0,5.0,4.0,11.0,2018-01-01,7.0,498.75
85,64.0,2.0,5.0,18.0,2018-01-01,7.0,495.7
86,41.0,6.0,2.0,17.0,2023-01-01,2.0,494.05
87,43.0,7.0,1.0,17.0,2023-01-01,2.0,491.85
88,42.0,14.0,5.0,25.0,2017-01-01,8.0,496.95
89,62.0,28.0,4.0,13.0,2002-01-01,23.0,488.15
90,58.0,32.0,3.0,14.0,2004-01-01,21.0,486.1
91,46.0,28.0,4.0,20.0,2012-01-01,13.0,490.7
92,32.0,14.0,3.0,19.0,2015-01-01,10.0,495.85
93,62.0,26.0,5.0,25.0,1993-01-01,32.0,491.75
94,18.0,0.0,2.0,16.0,2015-01-01,10.0,501.2
95,42.0,24.0,4.0,25.0,1998-01-01,27.0,494.35
96,24.0,6.0,3.0,25.0,1994-01-01,31.0,502.25
97,26.0,8.0,2.0,15.0,2021-01-01,4.0,496.55
98,41.0,23.0,1.0,13.0,2009-01-01,16.0,488.65
99,18.0,0.0,3.0,19.0,2000-01-01,25.0,504.35
100,61.0,32.0,5.0,15.0,2004-01-01,21.0,488.55
101,25.0,3.0,1.0,15.0,2021-01-01,4.0,496.75
102,41.0,21.0,1.0,24.0,2017-01-01,8.0,489.0
103,28.0,1.0,0.0,14.0,2011-01-01,14.0,496.2
104,34.0,9.0,4.0,24.0,2006-01-01,19.0,499.6
105,25.0,4.0,3.0,14.0,2015-01-01,10.0,500.0
106,52.0,9.0,1.0,22.0,1996-01-01,29.0,492.4
107,93.58571428571429,17.22,0.0,11.0,2015-01-01,10.0,975.3276666666667
108,50.0,32.0,5.0,17.0,2014-01-01,11.0,489.85
109,22.0,4.0,2.0,19.0,1999-01-01,26.0,500.95
110,59.0,30.0,3.0,13.0,2008-01-01,17.0,486.05
111,56.0,35.0,1.0,22.0,2000-01-01,25.0,483.4
112,58.0,23.0,4.0,23.0,2002-01-01,23.0,490.95
113,45.0,14.0,0.0,25.0,1997-01-01,28.0,490.85
114,24.0,6.0,1.0,12.0,1993-01-01,32.0,498.7
115,26.0,7.0,4.0,13.0,2020-01-01,5.0,499.85
116,25.0,4.0,1.0,11.0,2017-01-01,8.0,496.65
117,29.0,11.0,3.0,16.0,2000-01-01,25.0,498.7
118,51.0,3.0,3.0,21.0,1990-01-01,35.0,497.95
119,50.0,11.0,3.0,21.0,2013-01-01,12.0,493.45
120,65.0,1.0,,17.0,2020-01-01,5.0,495.55
121,40.0,22.0,5.0,21.0,2015-01-01,10.0,494.95
122,41.0,23.0,0.0,21.0,1994-01-01,31.0,489.05
123,54.0,35.0,3.0,12.0,2009-01-01,16.0,485.4
124,52.0,34.0,4.0,18.0,2000-01-01,25.0,488.8
125,61.0,25.0,1.0,24.0,2022-01-01,3.0,483.3
126,57.0,26.0,2.0,16.0,2016-01-01,9.0,485.5
127,39.0,4.0,4.0,24.0,2023-01-01,2.0,498.4
128,44.0,19.0,5.0,14.0,2004-01-01,21.0,495.8
129,52.0,10.0,5.0,15.0,2021-01-01,4.0,495.25
130,18.0,0.0,4.0,18.0,2010-01-01,15.0,504.8
131,52.0,34.0,5.0,24.0,1994-01-01,31.0,491.2
132,54.0,36.0,3.0,13.0,1995-01-01,30.0,486.55
133,64.0,5.0,0.0,13.0,2011-01-01,14.0,487.75
134,31.0,7.0,1.0,24.0,2007-01-01,18.0,496.2
135,20.0,2.0,0.0,25.0,2003-01-01,22.0,498.85
136,18.0,0.0,1.0,24.0,1999-01-01,26.0,501.7
137,22.0,4.0,1.0,21.0,2002-01-01,23.0,499.25
138,43.0,25.0,0.0,14.0,2020-01-01,5.0,485.1
139,31.0,12.0,4.0,11.0,2019-01-01,6.0,497.35
140,56.0,38.0,1.0,19.0,1992-01-01,33.0,483.15
141,,2.2200000000000006,0.0,18.0,2019-01-01,6.0,487.6
142,26.0,8.0,1.0,18.0,1995-01-01,30.0,497.8
143,32.0,14.0,2.0,24.0,2018-01-01,7.0,494.3
144,32.0,14.0,4.0,20.0,1997-01-01,28.0,499.2
145,43.0,11.0,3.0,16.0,2022-01-01,3.0,493.7
146,59.0,35.0,1.0,17.0,2006-01-01,19.0,481.95
147,30.0,3.0,2.0,16.0,2000-01-01,25.0,499.4
148,49.0,4.0,3.0,19.0,2002-01-01,23.0,496.75
149,56.0,36.0,3.0,13.0,2000-01-01,25.0,485.65
150,49.0,7.0,1.0,24.0,2020-01-01,5.0,491.3
151,21.0,3.0,0.0,13.0,2017-01-01,8.0,496.35
152,47.0,29.0,1.0,13.0,1995-01-01,30.0,487.05
153,54.0,8.0,2.0,20.0,2005-01-01,20.0,492.8
154,40.0,22.0,3.0,13.0,1993-01-01,32.0,493.75
155,56.0,13.0,1.0,19.0,2024-01-01,1.0,487.45
156,62.0,39.0,0.0,22.0,2015-01-01,10.0,478.0
157,32.0,14.0,1.0,14.0,2001-01-01,24.0,494.0
158,18.41428571428571,6.220000000000001,4.0,23.0,2000-01-01,25.0,985.1276666666668
159,46.0,10.0,0.0,17.0,2014-01-01,11.0,489.75
160,53.0,22.0,2.0,24.0,2007-01-01,18.0,488.8
161,30.0,0.0,3.0,25.0,2008-01-01,17.0,501.45
162,49.0,31.0,1.0,19.0,2012-01-01,13.0,484.65
163,24.0,6.0,0.0,21.0,2007-01-01,18.0,496.25
164,39.0,21.0,4.0,22.0,2015-01-01,10.0,494.0
165,45.0,27.0,0.0,17.0,1995-01-01,30.0,486.75
166,19.0,1.0,5.0,19.0,1993-01-01,32.0,507.55
167,59.0,0.0,4.0,22.0,2018-01-01,7.0,496.0
168,62.0,39.0,2.0,13.0,2023-01-01,2.0,479.75
169,23.0,5.0,3.0,25.0,2006-01-01,19.0,501.55
170,45.0,20.0,2.0,14.0,2005-01-01,20.0,490.7
171,45.0,8.0,1.0,24.0,1991-01-01,34.0,494.7
172,61.0,8.0,0.0,18.0,2023-01-01,2.0,486.5
173,61.0,9.0,5.0,16.0,1997-01-01,28.0,496.2
174,37.0,19.0,4.0,15.0,2002-01-01,23.0,495.95
175,47.0,29.0,4.0,23.0,1997-01-01,28.0,491.85
176,28.0,10.0,0.0,14.0,2019-01-01,6.0,492.7
177,45.0,24.0,5.0,18.0,2021-01-01,4.0,492.6
178,42.0,24.0,0.0,11.0,2025-01-01,0.0,484.95
179,56.0,10.0,1.0,24.0,2019-01-01,6.0,489.1
180,50.0,32.0,2.0,19.0,1990-01-01,35.0,487.85
181,18.0,0.0,4.0,11.0,2006-01-01,19.0,504.85
182,44.0,,1.0,18.0,2009-01-01,16.0,493.4
183,30.0,12.0,2.0,14.0,2013-01-01,12.0,495.3
184,58.0,11.22,1.0,19.0,2011-01-01,14.0,484.45
185,20.0,2.0,5.0,24.0,2018-01-01,7.0,
186,56.0,26.0,4.0,21.0,2011-01-01,14.0,489.45
187,23.0,5.0,0.0,15.0,1998-01-01,27.0,497.35
188,25.0,7.0,0.0,13.0,1999-01-01,26.0,496.15
189,44.0,24.0,2.0,19.0,2025-01-01,0.0,
190,26.0,6.0,3.0,21.0,2017-01-01,8.0,499.35
191,54.0,5.0,5.0,24.0,2017-01-01,8.0,497.2
192,50.0,23.0,2.0,24.0,2010-01-01,15.0,488.8
193,,32.0,3.0,19.0,2013-01-01,12.0,485.25
194,61.0,28.0,1.0,14.0,1991-01-01,34.0,485.0
195,41.0,21.0,5.0,21.0,1997-01-01,28.0,496.85
196,32.0,14.0,1.0,14.0,2016-01-01,9.0,492.5
197,49.0,27.0,4.0,22.0,2011-01-01,,490.6
198,7.414285714285711,5.220000000000001,5.0,18.0,2016-01-01,9.0,477.05
199,41.0,6.0,3.0,12.0,2018-01-01,7.0,495.8
200,58.0,16.0,4.0,19.0,1992-01-01,33.0,493.85
201,29.0,11.0,0.0,23.0,2002-01-01,23.0,494.35
